shop_title,category_title,title,transacted_date,price_sell,avg_margin,avg_cost,total
Prahran Grocer,Soft Drink,Soft Drink,2/11/2022,2.2,0.26,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,3/11/2022,2.2,0.26,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,4/11/2022,2.2,0.44,1.76,5
Prahran Grocer,Soft Drink,Soft Drink,5/11/2022,2.2,0.26,1.94,6
Prahran Grocer,Soft Drink,Soft Drink,6/11/2022,2.2,1.05,1.15,4
Prahran Grocer,Soft Drink,Soft Drink,7/11/2022,2.2,0.39,1.81,3
Prahran Grocer,Soft Drink,Soft Drink,8/11/2022,2.2,0.26,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,9/11/2022,3.74,2.09,1.65,2
Prahran Grocer,Soft Drink,Soft Drink,10/11/2022,3.74,2.79,0.95,4
Prahran Grocer,Soft Drink,Soft Drink,11/11/2022,3.74,2.09,1.65,1
Prahran Grocer,Soft Drink,Soft Drink,12/11/2022,3.74,2.09,1.65,7
Prahran Grocer,Soft Drink,Soft Drink,13/11/2022,3.74,2.09,1.65,1
Prahran Grocer,Soft Drink,Soft Drink,14/11/2022,3.74,2.09,1.65,3
Prahran Grocer,Soft Drink,Soft Drink,15/11/2022,3.74,2.09,1.65,2
Prahran Grocer,Soft Drink,Soft Drink,16/11/2022,1.8,0.18,1.62,1
Prahran Grocer,Soft Drink,Soft Drink,17/11/2022,1.8,0.22,1.58,5
Prahran Grocer,Soft Drink,Soft Drink,18/11/2022,1.8,0.18,1.62,4
Prahran Grocer,Soft Drink,Soft Drink,19/11/2022,1.8,0.18,1.62,2
Prahran Grocer,Soft Drink,Soft Drink,20/11/2022,1.8,0.18,1.62,4
Prahran Grocer,Soft Drink,Soft Drink,21/11/2022,1.8,0.22,1.58,5
Prahran Grocer,Soft Drink,Soft Drink,22/11/2022,1.8,0.47,1.33,8
Prahran Grocer,Soft Drink,Soft Drink,24/11/2022,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,25/11/2022,3.74,1.8,1.94,4
Prahran Grocer,Soft Drink,Soft Drink,26/11/2022,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,27/11/2022,3.74,1.8,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,28/11/2022,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,30/11/2022,2.2,0.26,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,1/12/2022,2.2,0.26,1.94,4
Prahran Grocer,Soft Drink,Soft Drink,2/12/2022,2.2,0.33,1.87,5
Prahran Grocer,Soft Drink,Soft Drink,3/12/2022,2.2,0.29,1.91,9
Prahran Grocer,Soft Drink,Soft Drink,4/12/2022,2.2,0.26,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,5/12/2022,2.2,0.26,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,6/12/2022,2.2,0.33,1.87,5
Prahran Grocer,Soft Drink,Soft Drink,7/12/2022,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,8/12/2022,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,9/12/2022,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,10/12/2022,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,11/12/2022,3.74,1.8,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,12/12/2022,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,13/12/2022,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,14/12/2022,2.2,0.55,1.65,3
Prahran Grocer,Soft Drink,Soft Drink,15/12/2022,2.2,0.55,1.65,3
Prahran Grocer,Soft Drink,Soft Drink,16/12/2022,2.2,0.55,1.65,2
Prahran Grocer,Soft Drink,Soft Drink,17/12/2022,2.2,0.55,1.65,3
Prahran Grocer,Soft Drink,Soft Drink,18/12/2022,2.2,0.66,1.54,6
Prahran Grocer,Soft Drink,Soft Drink,19/12/2022,2.2,0.55,1.65,2
Prahran Grocer,Soft Drink,Soft Drink,20/12/2022,2.2,0.55,1.65,3
Prahran Grocer,Soft Drink,Soft Drink,21/12/2022,3.74,2.79,0.95,4
Prahran Grocer,Soft Drink,Soft Drink,22/12/2022,3.74,2.09,1.65,2
Prahran Grocer,Soft Drink,Soft Drink,24/12/2022,3.74,2.09,1.65,5
Prahran Grocer,Soft Drink,Soft Drink,26/12/2022,3.74,2.09,1.65,3
Prahran Grocer,Soft Drink,Soft Drink,27/12/2022,3.74,2.09,1.65,1
Prahran Grocer,Soft Drink,Soft Drink,30/12/2022,3.74,2.09,1.65,1
Prahran Grocer,Soft Drink,Soft Drink,31/12/2022,3.74,2.09,1.65,4
Prahran Grocer,Soft Drink,Soft Drink,1/01/2023,3.74,2.09,1.65,1
Prahran Grocer,Soft Drink,Soft Drink,2/01/2023,3.74,2.51,1.23,6
Prahran Grocer,Soft Drink,Soft Drink,3/01/2023,3.74,2.09,1.65,2
Prahran Grocer,Soft Drink,Soft Drink,4/01/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,5/01/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,6/01/2023,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,7/01/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,8/01/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,10/01/2023,3.74,2.16,1.58,6
Prahran Grocer,Soft Drink,Soft Drink,11/01/2023,2.2,0.26,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,13/01/2023,2.2,0.31,1.89,6
Prahran Grocer,Soft Drink,Soft Drink,14/01/2023,2.2,0.26,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,15/01/2023,2.2,0.31,1.89,6
Prahran Grocer,Soft Drink,Soft Drink,16/01/2023,2.2,0.26,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,17/01/2023,2.2,0.26,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,18/01/2023,3.74,2.09,1.65,1
Prahran Grocer,Soft Drink,Soft Drink,19/01/2023,3.74,2.09,1.65,1
Prahran Grocer,Soft Drink,Soft Drink,20/01/2023,3.74,2.09,1.65,2
Prahran Grocer,Soft Drink,Soft Drink,21/01/2023,3.74,2.09,1.65,2
Prahran Grocer,Soft Drink,Soft Drink,23/01/2023,3.74,2.09,1.65,2
Prahran Grocer,Soft Drink,Soft Drink,25/01/2023,1.9,0.25,1.65,3
Prahran Grocer,Soft Drink,Soft Drink,26/01/2023,1.9,0.25,1.65,1
Prahran Grocer,Soft Drink,Soft Drink,27/01/2023,1.9,0.3,1.6,6
Prahran Grocer,Soft Drink,Soft Drink,28/01/2023,1.9,0.5,1.4,2
Prahran Grocer,Soft Drink,Soft Drink,29/01/2023,1.9,0.76,1.14,18
Prahran Grocer,Soft Drink,Soft Drink,30/01/2023,1.9,0.38,1.52,3
Prahran Grocer,Soft Drink,Soft Drink,31/01/2023,1.9,0.31,1.59,5
Prahran Grocer,Soft Drink,Soft Drink,1/02/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,3/02/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,4/02/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,5/02/2023,3.74,1.8,1.94,5
Prahran Grocer,Soft Drink,Soft Drink,6/02/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,9/02/2023,2.2,0.37,1.83,7
Prahran Grocer,Soft Drink,Soft Drink,10/02/2023,2.2,0.26,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,11/02/2023,2.2,0.35,1.85,4
Prahran Grocer,Soft Drink,Soft Drink,12/02/2023,2.2,0.26,1.94,7
Prahran Grocer,Soft Drink,Soft Drink,13/02/2023,2.2,0.26,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,14/02/2023,2.2,0.26,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,15/02/2023,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,16/02/2023,3.74,1.8,1.94,5
Prahran Grocer,Soft Drink,Soft Drink,17/02/2023,3.74,2.4,1.34,4
Prahran Grocer,Soft Drink,Soft Drink,18/02/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,19/02/2023,3.74,2.1,1.64,7
Prahran Grocer,Soft Drink,Soft Drink,21/02/2023,3.74,1.8,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,22/02/2023,2.2,0.44,1.76,5
Prahran Grocer,Soft Drink,Soft Drink,23/02/2023,2.2,0.31,1.89,6
Prahran Grocer,Soft Drink,Soft Drink,24/02/2023,2.2,0.26,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,25/02/2023,2.2,0.33,1.87,5
Prahran Grocer,Soft Drink,Soft Drink,26/02/2023,2.2,0.26,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,28/02/2023,2.2,0.26,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,1/03/2023,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,2/03/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,3/03/2023,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,4/03/2023,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,5/03/2023,3.74,1.8,1.94,6
Prahran Grocer,Soft Drink,Soft Drink,6/03/2023,3.74,2.7,1.04,3
Prahran Grocer,Soft Drink,Soft Drink,7/03/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,8/03/2023,2.2,0.26,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,10/03/2023,2.2,0.52,1.68,6
Prahran Grocer,Soft Drink,Soft Drink,11/03/2023,2.2,0.26,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,12/03/2023,2.2,0.31,1.89,6
Prahran Grocer,Soft Drink,Soft Drink,13/03/2023,2.2,0.26,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,14/03/2023,2.2,0.26,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,15/03/2023,3.74,2.7,1.04,3
Prahran Grocer,Soft Drink,Soft Drink,16/03/2023,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,17/03/2023,3.74,2.1,1.64,7
Prahran Grocer,Soft Drink,Soft Drink,18/03/2023,3.74,3.6,0.14,2
Prahran Grocer,Soft Drink,Soft Drink,19/03/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,20/03/2023,3.74,3.6,0.14,2
Prahran Grocer,Soft Drink,Soft Drink,22/03/2023,2.2,0.39,1.81,3
Prahran Grocer,Soft Drink,Soft Drink,23/03/2023,2.2,0.35,1.85,4
Prahran Grocer,Soft Drink,Soft Drink,24/03/2023,2.2,0.26,1.94,4
Prahran Grocer,Soft Drink,Soft Drink,25/03/2023,2.2,0.26,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,26/03/2023,2.2,0.26,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,27/03/2023,2.2,0.26,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,28/03/2023,2.2,0.26,1.94,4
Prahran Grocer,Soft Drink,Soft Drink,29/03/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,31/03/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,2/04/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,4/04/2023,3.74,1.8,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,5/04/2023,2.2,0.26,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,6/04/2023,2.2,0.26,1.94,5
Prahran Grocer,Soft Drink,Soft Drink,7/04/2023,2.2,0.26,1.94,10
Prahran Grocer,Soft Drink,Soft Drink,8/04/2023,2.2,0.26,1.94,6
Prahran Grocer,Soft Drink,Soft Drink,9/04/2023,2.2,0.26,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,10/04/2023,2.2,0.26,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,13/04/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,14/04/2023,3.74,2.4,1.34,4
Prahran Grocer,Soft Drink,Soft Drink,15/04/2023,3.74,1.8,1.94,5
Prahran Grocer,Soft Drink,Soft Drink,16/04/2023,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,17/04/2023,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,18/04/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,20/04/2023,2.2,0.26,1.94,4
Prahran Grocer,Soft Drink,Soft Drink,21/04/2023,2.2,0.26,1.94,5
Prahran Grocer,Soft Drink,Soft Drink,22/04/2023,2.2,0.35,1.85,4
Prahran Grocer,Soft Drink,Soft Drink,23/04/2023,2.2,0.26,1.94,6
Prahran Grocer,Soft Drink,Soft Drink,24/04/2023,2.2,0.26,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,25/04/2023,2.2,0.26,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,26/04/2023,3.74,1.44,2.3,1
Prahran Grocer,Soft Drink,Soft Drink,27/04/2023,3.74,1.44,2.3,3
Prahran Grocer,Soft Drink,Soft Drink,29/04/2023,3.74,1.91,1.83,4
Prahran Grocer,Soft Drink,Soft Drink,30/04/2023,3.74,1.44,2.3,4
Prahran Grocer,Soft Drink,Soft Drink,1/05/2023,3.74,1.91,1.83,4
Prahran Grocer,Soft Drink,Soft Drink,2/05/2023,3.74,1.44,2.3,2
Prahran Grocer,Soft Drink,Soft Drink,3/05/2023,2.7,0.4,2.3,3
Prahran Grocer,Soft Drink,Soft Drink,4/05/2023,2.7,0.4,2.3,2
Prahran Grocer,Soft Drink,Soft Drink,5/05/2023,2.5,0.39,2.11,4
Prahran Grocer,Soft Drink,Soft Drink,5/05/2023,2.7,0.4,2.3,2
Prahran Grocer,Soft Drink,Soft Drink,6/05/2023,2.7,0.4,2.3,6
Prahran Grocer,Soft Drink,Soft Drink,7/05/2023,2.5,0.39,2.11,6
Prahran Grocer,Soft Drink,Soft Drink,7/05/2023,2.7,0.4,2.3,1
Prahran Grocer,Soft Drink,Soft Drink,8/05/2023,2.7,0.4,2.3,2
Prahran Grocer,Soft Drink,Soft Drink,11/05/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,12/05/2023,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,13/05/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,14/05/2023,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,15/05/2023,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,16/05/2023,3.74,1.8,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,17/05/2023,2.2,0.31,1.89,6
Prahran Grocer,Soft Drink,Soft Drink,18/05/2023,2.2,0.26,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,19/05/2023,2.2,0.39,1.81,3
Prahran Grocer,Soft Drink,Soft Drink,20/05/2023,2.2,0.26,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,21/05/2023,2.2,0.35,1.85,4
Prahran Grocer,Soft Drink,Soft Drink,22/05/2023,2.2,0.26,1.94,4
Prahran Grocer,Soft Drink,Soft Drink,23/05/2023,2.2,0.26,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,24/05/2023,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,25/05/2023,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,26/05/2023,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,27/05/2023,3.74,2.7,1.04,3
Prahran Grocer,Soft Drink,Soft Drink,28/05/2023,3.74,1.8,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,30/05/2023,3.74,1.8,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,31/05/2023,2.2,0.26,1.94,5
Prahran Grocer,Soft Drink,Soft Drink,1/06/2023,2.2,0.26,1.94,4
Prahran Grocer,Soft Drink,Soft Drink,2/06/2023,2.2,0.26,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,3/06/2023,2.2,0.33,1.87,5
Prahran Grocer,Soft Drink,Soft Drink,4/06/2023,2.2,0.26,1.94,5
Prahran Grocer,Soft Drink,Soft Drink,5/06/2023,2.2,0.39,1.81,3
Prahran Grocer,Soft Drink,Soft Drink,6/06/2023,2.2,0.39,1.81,3
Prahran Grocer,Soft Drink,Soft Drink,8/06/2023,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,9/06/2023,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,10/06/2023,3.74,2.7,1.04,3
Prahran Grocer,Soft Drink,Soft Drink,11/06/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,12/06/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,13/06/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,14/06/2023,2.2,0.39,1.81,6
Prahran Grocer,Soft Drink,Soft Drink,15/06/2023,2.2,0.26,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,16/06/2023,2.2,0.26,1.94,4
Prahran Grocer,Soft Drink,Soft Drink,17/06/2023,2.2,0.32,1.88,11
Prahran Grocer,Soft Drink,Soft Drink,18/06/2023,2.2,0.26,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,19/06/2023,2.2,0.61,1.59,7
Prahran Grocer,Soft Drink,Soft Drink,20/06/2023,2.2,0.39,1.81,3
Prahran Grocer,Soft Drink,Soft Drink,21/06/2023,3.74,2.09,1.65,1
Prahran Grocer,Soft Drink,Soft Drink,23/06/2023,3.74,2.09,1.65,1
Prahran Grocer,Soft Drink,Soft Drink,24/06/2023,3.74,2.09,1.65,2
Prahran Grocer,Soft Drink,Soft Drink,25/06/2023,3.74,2.09,1.65,2
Prahran Grocer,Soft Drink,Soft Drink,27/06/2023,3.74,2.09,1.65,3
Prahran Grocer,Soft Drink,Soft Drink,28/06/2023,2,0.53,1.47,6
Prahran Grocer,Soft Drink,Soft Drink,29/06/2023,2,0.53,1.47,6
Prahran Grocer,Soft Drink,Soft Drink,30/06/2023,2,0.41,1.59,7
Prahran Grocer,Soft Drink,Soft Drink,1/07/2023,2,0.35,1.65,4
Prahran Grocer,Soft Drink,Soft Drink,2/07/2023,2,0.35,1.65,3
Prahran Grocer,Soft Drink,Soft Drink,3/07/2023,2,0.53,1.47,6
Prahran Grocer,Soft Drink,Soft Drink,4/07/2023,2,0.35,1.65,4
Prahran Grocer,Soft Drink,Soft Drink,5/07/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,7/07/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,8/07/2023,3.74,2.7,1.04,3
Prahran Grocer,Soft Drink,Soft Drink,9/07/2023,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,10/07/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,11/07/2023,3.74,2.7,1.04,6
Prahran Grocer,Soft Drink,Soft Drink,12/07/2023,2.2,0.26,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,13/07/2023,2.2,0.26,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,14/07/2023,2.2,0.26,1.94,4
Prahran Grocer,Soft Drink,Soft Drink,15/07/2023,2.2,0.31,1.89,6
Prahran Grocer,Soft Drink,Soft Drink,16/07/2023,2.2,0.26,1.94,6
Prahran Grocer,Soft Drink,Soft Drink,18/07/2023,2.2,0.39,1.81,6
Prahran Grocer,Soft Drink,Soft Drink,19/07/2023,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,21/07/2023,3.74,5.4,-1.66,6
Prahran Grocer,Soft Drink,Soft Drink,22/07/2023,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,23/07/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,24/07/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,26/07/2023,2.2,0.26,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,27/07/2023,2.2,0.26,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,28/07/2023,2.2,0.35,1.85,8
Prahran Grocer,Soft Drink,Soft Drink,30/07/2023,2.2,0.31,1.89,6
Prahran Grocer,Soft Drink,Soft Drink,31/07/2023,2.2,0.26,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,1/08/2023,2.2,0.26,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,2/08/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,3/08/2023,3.74,2.52,1.22,7
Prahran Grocer,Soft Drink,Soft Drink,4/08/2023,3.74,1.8,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,5/08/2023,3.74,1.8,1.94,7
Prahran Grocer,Soft Drink,Soft Drink,6/08/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,9/08/2023,2.2,0.26,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,10/08/2023,2.2,0.26,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,11/08/2023,2.2,0.26,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,12/08/2023,2.2,0.26,1.94,5
Prahran Grocer,Soft Drink,Soft Drink,13/08/2023,2.2,0.26,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,14/08/2023,2.2,0.26,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,15/08/2023,2.2,0.26,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,16/08/2023,3.74,2.09,1.65,1
Prahran Grocer,Soft Drink,Soft Drink,18/08/2023,3.74,2.09,1.65,1
Prahran Grocer,Soft Drink,Soft Drink,19/08/2023,3.74,2.09,1.65,2
Prahran Grocer,Soft Drink,Soft Drink,20/08/2023,3.74,2.09,1.65,1
Prahran Grocer,Soft Drink,Soft Drink,21/08/2023,3.74,2.09,1.65,1
Prahran Grocer,Soft Drink,Soft Drink,22/08/2023,3.74,2.09,1.65,1
Prahran Grocer,Soft Drink,Soft Drink,23/08/2023,1.8,0.18,1.62,7
Prahran Grocer,Soft Drink,Soft Drink,24/08/2023,1.8,0.15,1.65,2
Prahran Grocer,Soft Drink,Soft Drink,25/08/2023,1.8,0.15,1.65,3
Prahran Grocer,Soft Drink,Soft Drink,26/08/2023,1.8,0.2,1.6,9
Prahran Grocer,Soft Drink,Soft Drink,27/08/2023,1.8,0.15,1.65,3
Prahran Grocer,Soft Drink,Soft Drink,28/08/2023,1.8,0.15,1.65,1
Prahran Grocer,Soft Drink,Soft Drink,29/08/2023,1.8,0.15,1.65,1
Prahran Grocer,Soft Drink,Soft Drink,30/08/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,31/08/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,4/09/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,5/09/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,6/09/2023,2.2,0.26,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,7/09/2023,2.2,0.35,1.85,4
Prahran Grocer,Soft Drink,Soft Drink,10/09/2023,2.2,0.26,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,11/09/2023,2.2,0.43,1.77,5
Prahran Grocer,Soft Drink,Soft Drink,13/09/2023,3.74,1.8,1.94,3
Prahran Grocer,Soft Drink,Soft Drink,17/09/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,20/09/2023,2.2,0.31,1.89,6
Prahran Grocer,Soft Drink,Soft Drink,21/09/2023,2.2,0.33,1.87,5
Prahran Grocer,Soft Drink,Soft Drink,22/09/2023,2.2,0.52,1.68,6
Prahran Grocer,Soft Drink,Soft Drink,23/09/2023,2.2,0.26,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,24/09/2023,2.2,0.31,1.89,6
Prahran Grocer,Soft Drink,Soft Drink,25/09/2023,2.2,0.26,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,27/09/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,29/09/2023,3.74,1.8,1.94,4
Prahran Grocer,Soft Drink,Soft Drink,30/09/2023,3.74,1.8,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,1/10/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,3/10/2023,3.74,1.8,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,4/10/2023,2.2,0.26,1.94,2
Prahran Grocer,Soft Drink,Soft Drink,5/10/2023,2.2,0.26,1.94,1
Prahran Grocer,Soft Drink,Soft Drink,6/10/2023,2.2,0.26,1.94,6
Prahran Grocer,Soft Drink,Soft Drink,7/10/2023,2.2,0.37,1.83,7
Prahran Grocer,Soft Drink,Soft Drink,8/10/2023,2.2,0.26,1.94,5
Prahran Grocer,Soft Drink,Soft Drink,9/10/2023,2.2,0.26,1.94,4
Prahran Grocer,Soft Drink,Soft Drink,10/10/2023,2.2,0.52,1.68,2
Prahran Grocer,Soft Drink,Soft Drink,12/10/2023,3.74,2.09,1.65,1
Prahran Grocer,Soft Drink,Soft Drink,13/10/2023,3.74,2.09,1.65,1
Prahran Grocer,Soft Drink,Soft Drink,14/10/2023,3.74,2.09,1.65,1
Prahran Grocer,Soft Drink,Soft Drink,15/10/2023,3.74,2.09,1.65,2
Prahran Grocer,Soft Drink,Soft Drink,16/10/2023,3.74,2.09,1.65,3
Prahran Grocer,Soft Drink,Soft Drink,17/10/2023,3.74,2.09,1.65,1
Prahran Grocer,Soft Drink,Soft Drink,18/10/2023,1.9,0.31,1.59,5
Prahran Grocer,Soft Drink,Soft Drink,19/10/2023,1.9,0.34,1.56,4
Prahran Grocer,Soft Drink,Soft Drink,21/10/2023,1.9,0.25,1.65,7
Prahran Grocer,Soft Drink,Soft Drink,22/10/2023,1.9,0.42,1.48,5
Prahran Grocer,Soft Drink,Soft Drink,23/10/2023,1.9,0.25,1.65,2
Prahran Grocer,Soft Drink,Soft Drink,24/10/2023,1.9,0.31,1.59,5
Prahran Grocer,Soft Drink,Soft Drink,26/10/2023,3.74,1.85,1.89,3
Prahran Grocer,Soft Drink,Soft Drink,28/10/2023,3.74,1.85,1.89,3
Prahran Grocer,Soft Drink,Soft Drink,29/10/2023,3.74,1.85,1.89,1
Werribee Supa IGA,Ice Cream,Ice Cream,1/11/2022,10.5,3.63,6.87,1
Werribee Supa IGA,Ice Cream,Ice Cream,2/11/2022,10.5,3.63,6.87,1
Werribee Supa IGA,Ice Cream,Ice Cream,4/11/2022,10.5,3.63,6.87,1
Werribee Supa IGA,Ice Cream,Ice Cream,5/11/2022,10.5,3.63,6.87,2
Werribee Supa IGA,Ice Cream,Ice Cream,6/11/2022,10.5,3.63,6.87,2
Werribee Supa IGA,Ice Cream,Ice Cream,7/11/2022,10.5,3.63,6.87,2
Werribee Supa IGA,Ice Cream,Ice Cream,9/11/2022,7.5,0.63,6.87,1
Werribee Supa IGA,Ice Cream,Ice Cream,10/11/2022,7.5,0.63,6.87,2
Werribee Supa IGA,Ice Cream,Ice Cream,11/11/2022,7.5,2.66,4.84,2
